Id,SalePrice
149,182705.219772586
150,153319.481400027
151,135582.326571914
152,171787.688935485
153,166960.902577503
154,116021.371561483
157,89493.8006626695
158,149706.991804321
159,150133.745447301
160,148498.0567283
161,138277.092716924
162,148950.978630192
163,264724.537851682
164,219794.429326579
165,118890.880037813
166,166315.836848725
167,192527.557817715
168,274462.639132752
169,173769.224457651
170,380898.6782334
171,231759.59206978
172,252209.486166808
173,170445.709576797
174,185502.0881195
175,170708.724730398
176,150450.854136263
177,197992.696951342
178,191741.582364886
179,180030.902656637
180,241289.598450295
181,171954.141403707
182,250228.664257381
183,238137.524801619
184,239339.429597003
185,217591.752077654
186,157965.605953109
187,156178.837502989
188,127479.323131317
189,137160.450707779
190,115710.996783554
191,124465.548528478
192,99340.2629056405
193,101990.979508868
194,135338.270253914
195,128532.812955429
196,135604.078214501
197,140612.609411508
198,140813.646451925
199,117700.591802688
200,155129.04953944
201,479601.001917938
202,415336.103340383
203,382411.158947209
204,638525.346165228
205,307354.389259272
206,318964.046932115
207,411830.014283618
208,321591.252669788
209,301813.083702989
210,346465.149480008
211,273311.51831063
212,463541.73639734
213,293294.407347818
214,245967.42101082
215,200529.898833197
216,198015.303099978
217,223334.152827899
218,535336.32325392
219,404422.109124827
220,321354.890495011
221,242315.651623769
222,322602.375102313
223,187762.515752346
224,174781.302967807
225,171248.93230194
226,170168.031904295
227,164534.534978331
228,184333.872435114
229,191003.902836915
230,193676.609542367
231,182909.472246769
233,166416.157032962
234,182511.088139592
235,165110.763637401
236,290490.55236464
237,168631.341540249
238,350666.810146203
239,327484.198552257
240,253839.063915917
241,262263.941785676
242,247752.230622394
243,242455.081232621
244,276294.995156436
245,226685.117018483
246,193443.26942124
248,206034.158248001
249,265393.061590154
250,223439.887440475
251,274235.191287579
252,260270.211809746
253,288374.266443814
254,224835.118807724
255,210648.284584459
256,184376.055057049
257,170473.317421327
259,202126.569601536
260,229026.252955154
261,153253.435147656
263,149109.176653102
264,201740.285120166
265,237654.993134676
266,185988.332541673
267,153080.360965325
268,163024.996427905
269,174572.609443007
271,119383.290874933
272,133724.940086939
273,115099.519692059
274,129727.374937646
275,120715.945257585
276,111535.333909432
277,333323.881293295
278,257382.983258153
279,239243.854191237
280,217203.902053974
281,193192.79568052
282,171329.491613564
283,175877.105702104
284,342747.531657557
285,215438.866073812
286,190910.249433559
287,220098.255469195
288,226462.245309941
289,143701.760667732
290,122916.296892459
291,245013.096814054
292,116881.12920081
293,147922.471407848
294,190923.875427338
295,172802.962828596
296,131578.141357729
297,122869.190177294
298,145988.27743977
299,167431.20722787
300,161806.434546077
301,143965.471674232
302,181430.824704415
303,178738.013008762
304,117927.565934468
305,162145.905420093
306,196053.755007553
307,233287.234675223
308,141661.020954944
309,166222.523079106
310,149580.335985769
311,118343.328417926
312,128875.474018597
313,123402.820465459
314,137020.487666519
315,141289.550862751
316,133275.800653034
317,111774.253004482
318,140768.768096795
320,159856.677456334
321,128964.524805296
322,94714.6683960986
323,154233.010199618
324,113953.206625473
325,130364.139064855
326,132578.083035552
327,152214.046259071
329,103657.418149269
330,89457.5846521159
331,183848.006109267
332,164431.090471051
333,126866.569926842
334,157472.024309363
335,133580.809670077
336,139634.818260415
337,108170.237399886
338,121245.111725385
339,110692.27068664
340,120796.331744173
341,124352.185041363
342,119517.367613984
343,148925.357993534
344,134444.369583501
345,135020.76197523
346,116826.949961992
347,119898.046557856
348,124581.550021524
350,138940.135749559
353,129888.465212207
354,115234.533458028
356,111382.480270897
357,113103.128621954
358,147408.286287435
359,131216.262947571
361,99543.1887138997
362,151246.937725216
364,123900.227406022
365,134098.678827567
366,119045.092762311
367,109049.578150988
368,131828.626931577
369,128950.101772647
370,136340.742826368
371,153160.479350273
373,142446.732005086
374,124644.534819326
376,133849.186858012
378,126003.820187832
379,115446.937640957
381,115263.466303641
382,88334.6918494277
383,135418.59608671
384,145158.420264378
385,139015.333317981
386,162185.901942575
387,177421.275109391
390,115770.741198631
391,142963.244217028
392,116231.310878505
393,122292.11179487
394,160376.175756717
395,158195.803095307
396,224549.356736856
400,139392.156156247
402,307491.866983993
403,284705.205793495
404,284815.291136083
405,328285.252108499
406,315532.585692436
407,218792.733818256
408,284066.394760808
409,196871.01925703
410,218123.673888543
411,246904.354799605
412,172191.360601845
413,258064.872597481
414,159179.156776814
415,205978.463545042
416,200594.238493426
417,209980.062806157
418,198279.150627341
419,139298.428271998
420,129093.890716714
421,252733.772018838
422,236787.024705981
424,204302.988884933
425,216152.664933764
426,273847.428466874
427,208535.741661166
428,267251.357746984
429,170325.999977505
430,110274.913187454
431,132884.98936268
432,98579.7386622848
433,131858.579390251
435,129734.505641431
436,123814.887798144
437,120477.700096056
438,113883.886992769
439,170790.175996293
440,152025.663291576
441,188949.508830073
442,166272.831914998
443,228002.204307594
444,144622.283151529
445,204500.203403176
446,129407.000201688
447,227193.421111011
448,113866.511932238
449,133054.217475493
450,123079.842889007
451,230622.155904907
452,364082.234814701
453,128133.375624105
454,58133.916173496
455,312638.584059733
457,231214.639455145
458,140467.864065822
459,173962.792203461
460,153067.781708325
461,402367.708654899
462,326225.621700885
463,238806.063362145
464,240882.205161563
465,197887.099652112
466,383024.487956421
467,134315.688887412
468,160434.481217044
469,126632.402878739
470,134292.684883006
471,139337.659615414
472,136530.027435063
473,199701.578156686
474,181969.462918689
475,168650.473974576
476,194994.453859228
477,180818.702460146
478,167058.656481429
479,252975.874365235
480,195074.172300404
481,168600.632768461
482,169741.284747379
483,222310.223608758
484,382428.349273465
485,404719.076077511
487,138422.020456332
488,166360.739404081
489,237047.711135095
490,179697.84131132
491,250436.076961246
492,203128.17286323
493,163527.911478666
494,179419.516968225
495,132821.852835291
496,331273.84735141
497,149572.326003412
498,269988.603546751
499,136442.71144543
500,111712.743897522
501,125714.742458862
502,98704.9339760338
503,106863.390529218
504,103876.117522642
505,137885.777005009
506,135922.00420688
507,303365.272319786
508,453557.120944173
509,379809.385641748
510,435947.601097093
511,528201.012548964
512,387670.021008189
513,269035.724638576
514,341197.126129545
515,584914.787684291
516,276165.827269067
517,378454.893951829
518,361491.951905629
519,322035.834479194
520,218389.778582535
521,339995.635034835
522,221378.380757883
523,207285.219048082
524,167923.035274705
525,227697.423217004
526,212827.306125092
527,179773.093221977
528,173417.214956792
529,185535.594407007
530,202559.283256398
531,233351.476676169
532,210656.424975328
534,224844.046075794
535,181076.253828803
536,258804.75481617
537,298578.937082072
538,308306.998557643
539,275405.567078131
540,317085.109405227
541,259584.902481689
542,234637.904089169
543,247580.100665332
544,278720.031710752
546,222614.506762437
547,251617.057475161
548,222291.20630721
549,198594.664151519
550,188024.148624469
552,172936.004318581
553,176363.303658916
554,180503.70120828
555,207126.796909567
556,190035.76022762
557,188605.490797869
558,115589.403981831
559,136491.849517635
560,91268.9708426175
561,103870.329678135
562,196051.247734446
563,147943.754673299
564,270326.397134344
565,355937.871167709
566,173778.558360611
567,163633.701834748
568,154777.305031115
569,167009.718904226
570,259757.750977309
571,225175.769211161
572,245178.206962038
573,249217.949813719
574,169982.474288846
575,229599.361738227
576,194706.797831289
577,232723.355834999
578,311226.114217427
579,220509.796422605
580,329100.933757311
583,184015.170741589
584,173662.156317295
585,203100.504259455
586,163964.588996384
587,142902.028685254
588,139110.165018909
589,140154.372646379
590,168370.394024973
592,123321.125087343
593,147451.219100768
594,96755.4431482884
595,155716.028462936
596,144280.320009033
597,107940.956698441
598,218867.871646186
599,130319.006408317
600,169960.019781208
601,171410.361308314
602,130597.325718516
603,121140.876901031
604,137181.042117131
605,103744.300865666
606,162583.501171588
608,153183.197930831
610,119230.837534863
611,102565.456777426
612,147897.691872418
613,132259.952857183
614,177104.548530547
615,157694.037750245
616,118066.288089559
617,146522.544768094
618,121727.21877754
619,126093.553144635
620,116352.03401629
621,134578.347972763
623,148095.676411476
624,114279.978692502
625,121133.778987731
626,102913.216498441
627,122139.168633497
628,88912.6947262027
629,89699.6034919172
630,127772.700013169
632,119876.561832297
633,101661.244241307
635,166154.818777811
636,88855.9903266598
638,159535.457918396
639,66316.9392055307
641,117059.398574846
642,123958.757430805
643,107998.265462796
644,125665.417332762
646,80704.4793619656
647,182566.794368651
648,117988.500194597
649,114716.820750356
650,123696.628700157
651,128435.715936597
652,137547.367810799
653,122760.247960433
654,117203.201239823
655,163368.635520086
656,124543.920923001
657,152402.717264934
658,124704.062940572
659,118220.384207653
660,107717.115133763
662,123832.085101412
664,163787.888637492
665,123032.367994278
666,156830.046926496
668,122645.455365271
669,87278.8589251658
670,142162.73162783
671,137934.029937744
672,111511.304485998
673,128231.701202982
674,122114.528091683
675,117263.101698372
677,102280.738945761
678,129909.537699465
679,150068.040027363
680,141907.25058265
681,159224.349282495
682,130318.974131431
683,147646.076797008
684,132942.607373411
685,144776.462772382
686,173588.685674354
687,139759.268612094
688,126718.359639461
689,144378.780786658
690,231880.843767362
691,107289.630271152
693,167483.417777184
695,136526.398812224
696,264680.011419305
697,225269.917841276
698,235466.223470571
699,207506.747330161
700,180144.530602701
701,229170.12692916
702,435481.003278817
703,345838.006953438
704,248454.713010345
705,193802.995439022
706,164605.940945663
707,215823.747459033
708,205405.570940646
709,192861.785600639
710,215012.228427883
711,158209.733850278
712,131514.352265021
713,177370.328065241
714,225215.673360961
715,284361.11751811
716,303224.174081846
717,236858.583118325
718,204071.992622863
719,138598.037593898
720,206012.825060943
721,191313.2683843
722,228643.384097623
723,188380.515261928
724,114986.89708239
725,116071.630691993
727,148283.838739561
728,146786.590811686
735,112250.944380802
736,107454.055673979
737,112182.39704112
738,159752.21439317
739,191607.048659442
740,145123.409628027
741,154348.728262205
742,204797.666603839
743,146871.2355856
744,187090.192959577
745,128930.239934705
746,140672.923607944
747,212428.493139423
748,274049.398220736
749,251356.138876992
750,124207.942244651
751,123462.79736517
752,131606.202133825
754,125609.901518725
755,113115.707352068
756,157500.314124981
760,51061.2128522726
761,314153.043933607
762,290354.834899921
763,281224.011747811
764,205915.602536124
766,181776.613871426
767,192170.03746242
768,270117.734900067
769,257810.107021394
770,154571.216126266
771,218241.330358062
772,184106.276446435
773,188642.437740689
774,235051.931830529
775,216762.750774463
776,265174.804833988
777,317909.917879087
778,189727.240813546
780,149767.081263704
781,168638.634018
782,116489.679874607
783,115986.285160879
784,97838.0054987134
785,95060.19118556
786,144399.388685411
788,130666.711862938
789,121698.52869971
790,133776.740000193
792,183836.454455747
793,158725.677630979
794,171824.983898621
795,182556.805963753
796,168820.455824069
797,211123.354851307
798,156943.98146964
799,171881.184988001
800,137832.076885048
801,201804.195981767
802,224000.702327184
803,387726.688305849
804,610933.307031549
805,141917.737944573
806,312527.406414885
807,396311.030042435
808,515068.953735451
809,145224.627911475
810,192369.900661785
811,212248.598101051
812,176187.015831231
813,155895.471105205
814,179015.284460111
815,160537.057660083
816,201989.642165964
817,181292.65154566
818,147064.045433973
819,133577.516091729
820,120841.825779531
821,159904.970558524
822,181955.441717609
823,110047.508707933
824,115412.07768605
825,136086.851804047
826,122180.234740114
827,359459.235108654
828,288030.446425776
829,382686.473572202
830,488388.71544121
831,341543.651351927
832,445516.578439914
833,515546.543425839
834,411128.426333483
835,522744.13808405
836,296211.826444218
837,342115.533440883
838,357266.196965997
839,378301.765951974
840,347947.629504199
841,317982.372740909
842,261068.22443163
843,246119.805397887
844,258319.248907459
845,198640.1105037
846,193807.40581955
847,202097.036234982
848,238533.101959967
849,277315.045425229
850,213751.826418651
851,202708.007800368
853,171399.407379446
854,177016.471454497
855,179457.13296571
856,189774.275692957
857,192744.419960359
858,178411.241924832
859,184146.583481125
860,185050.086243346
861,236002.880487111
862,181467.290768405
863,193734.810631641
864,172792.987024797
865,208465.31005652
867,198816.263603978
868,215067.253526727
869,192380.35592178
870,183853.061647635
871,352007.176994909
872,392543.548574732
873,324603.332101562
874,252303.185314605
875,274787.575654666
876,316007.734697546
877,196023.941459806
878,257700.45955221
879,208751.095377552
880,388179.600141699
882,226609.190920003
883,223235.73360495
884,208286.199331193
885,230040.079276921
886,218108.280597837
887,206108.245486615
888,244630.217648884
891,265929.37652044
892,251024.448003616
893,257094.896320027
896,146449.128029987
897,184619.885316568
898,194908.504283502
899,137669.466082379
900,114470.148334509
901,147315.636161437
902,273677.130156295
903,129737.219820436
904,154704.942563904
905,207146.099405116
906,189555.22701325
907,217435.700747199
908,213249.333948785
910,165882.773285592
911,163231.5696428
912,193370.037489709
913,282675.553534438
914,338942.471458671
915,233342.056386812
916,328248.476726047
917,366342.914412991
918,156303.165670287
919,211198.261561465
920,148441.196763228
921,174417.704012296
922,198726.387324481
923,194088.00142641
924,233394.01176794
925,158049.421155221
926,133659.404588141
927,129187.572793645
929,117424.689160196
930,151234.505072496
931,150734.322307522
932,121154.969302405
933,174251.738794003
934,143657.81006084
935,211198.956375847
936,143074.279677419
937,229582.32197139
938,125340.302773376
941,122132.231240816
942,135229.34889212
943,144723.758835494
944,152800.480793315
945,154975.297924028
946,142400.356096039
947,118168.497781298
948,136156.790940681
949,115151.400827269
950,172310.311468492
951,116973.386704307
952,153491.925800469
953,129083.265007237
954,159175.336117322
955,131495.45741588
956,126347.236933391
957,137562.958912215
958,137949.872898076
959,121815.971483974
960,126655.917668618
961,153948.27406429
962,111847.641415589
964,142269.148530983
965,204009.182595439
966,124942.709862602
968,169005.328130251
969,112302.943443869
970,132573.187953411
971,111555.660614182
972,142085.53673241
973,142178.921738584
974,129966.51732382
975,147253.439901378
977,107170.159644137
978,121143.957487784
979,105213.408619583
980,128800.790993187
981,75148.4241378084
982,96335.2872451424
983,134151.845096456
984,132015.878743659
985,85992.8860342801
986,129538.299746039
987,168086.507103595
988,131408.842803661
989,111349.027939654
990,149574.659650171
991,105719.038411294
992,201936.07790879
995,106104.145188355
996,149382.117318079
997,146360.201670146
998,136445.002164211
999,108945.370900288
1000,143975.728279332
1001,138302.565803506
1002,135854.380623837
1003,130306.715803092
1004,178473.27027353
1005,141542.816164964
1006,116024.200132327
1007,120879.489951849
1008,96101.9314491532
1009,95796.0268157993
1010,211631.688907261
1011,225864.73940928
1012,159791.393876762
1013,123431.999960787
1015,212036.336256794
1016,108106.070076515
1017,125500.058526113
1018,154252.788223744
1019,106046.883698673
1020,155924.806294335
1021,122385.841559147
1022,117179.321595218
1023,110850.168853855
1024,121790.107562804
1025,126612.55807326
1026,151178.322338867
1027,171070.306073425
1028,161437.013813358
1029,154049.817492971
1032,204141.871732516
1033,143184.813794639
1034,130703.289902857
1035,79266.5701089253
1036,240501.49157769
1037,150569.855037931
1038,118994.071688291
1040,125943.212375853
1041,134214.424161179
1042,132097.715471902
1043,89852.8585608971
1044,203917.350233829
1045,231723.596889792
1046,244922.745592234
1047,284075.531766858
1048,243691.434286881
1049,215393.019964593
1050,212045.878364409
1051,171627.114928314
1052,203864.188634028
1053,212009.381231297
1054,319238.780013059
1055,156515.60824876
1056,178359.924702856
1057,151033.83209302
1058,157663.103810858
1059,232569.134445734
1060,220376.310647109
1061,186211.981309838
1062,221162.598229996
1063,117747.90230082
1064,142917.57771452
1066,148495.223967444
1067,123645.876529523
1068,147169.006111578
1069,109259.73157746
1070,130891.53917329
1071,253757.390104499
1072,222803.437497311
1073,193494.852886711
1074,225480.452356755
1075,300778.534699931
1076,241553.36526054
1077,243610.50209016
1078,181500.716502271
1079,178759.157610021
1080,178786.18596103
1081,177898.234491007
1082,162864.802507568
1083,116630.639954576
1084,119001.615195963
1085,128435.087563792
1086,122759.52306974
1087,132476.478002382
1089,149807.64670117
1090,1457066.62727125
1091,137506.568541304
1092,122562.356178578
1095,117353.419220738
1096,101647.342958087
1097,100501.894508326
1099,137944.258918838
1100,151302.925803702
1101,149913.296684805
1102,143285.961611461
1103,153853.194846024
1104,210411.311676307
1106,163816.460897124
1107,138961.462238258
1108,240932.727583093
1109,261502.612124795
1110,120606.221697927
1111,202724.804894397
1112,148404.015549238
1113,236431.698738433
1114,311072.635735167
1115,145321.341510192
1118,85379.5827699073
1121,92916.5785701977
1122,100826.831015252
1123,293721.547583454
1124,173547.966762722
1125,187372.105236756
1126,220188.998385408
1127,192870.506021194
1128,146171.176085379
1129,147554.119429664
1130,203555.578910463
1131,229795.318993607
1132,214475.171198677
1134,178953.390256934
1135,192249.392315377
1136,288485.080248263
1137,185753.240725743
1138,279887.85425662
1139,383958.105795706
1141,135066.606622307
1142,79974.2393338621
1143,87207.2648789376
1145,80339.6347591097
1146,143980.091010586
1147,215212.831579438
1148,179217.799319192
1149,170670.474750269
1152,154892.24510438
1153,131935.08207662
1154,125591.534073364
1155,154294.345765369
1156,148137.149440316
1157,197867.052051203
1158,194568.445696397
1159,201991.178087124
1160,185618.784444814
1161,173667.323451343
1162,175056.302334014
1163,246971.720032159
1164,311161.927424054
1165,329605.597275351
1166,172429.125260645
1167,167280.768588243
1168,511050.136785798
1169,569679.176762109
1170,387353.513611515
1171,523515.489964962
1172,438062.45795366
1173,315029.013053564
1174,445605.969267608
1175,146662.270005571
1176,175003.639271439
1177,173950.899533344
1178,262957.508411268
1179,172580.863481026
1180,148374.603124202
1181,108034.933808615
1182,184105.974485479
1183,109855.882286829
1184,120008.793486572
1185,111578.909738319
1186,97324.712777943
1187,105387.469033942
1188,150441.512534211
1189,150324.203927169
1190,123857.214305264
1191,135179.028921474
1192,435691.040038431
1193,259290.058618085
1194,270366.635263367
1195,431210.024701357
1196,325558.312888576
1197,352045.946316555
1199,303072.923687937
1200,370348.617057081
1201,349625.682271218
1202,363993.039956414
1203,299685.914781104
1204,266856.255142264
1205,325547.716852196
1206,271475.980292142
1207,175131.34171224
1208,180746.977564281
1209,180612.400074439
1210,268040.855845331
1211,184324.419315441
1212,192325.727835352
1213,198487.534081634
1214,195500.827147853
1215,175701.715256822
1216,187706.069184985
1217,198880.304931805
1218,233012.259384027
1219,267946.923201258
1220,279190.505251895
1221,402049.660123846
1222,317478.032342626
1223,592926.844971
1224,303267.166478269
1225,329498.123967039
1226,246743.761631298
1228,210852.135414749
1229,210053.487722277
1230,457541.892785708
1231,197930.389713021
1233,197928.895901966
1235,190481.077564441
1236,179595.276998078
1237,186442.656300451
1238,183986.531875128
1239,170058.093767496
1240,151936.172541298
1241,141338.10908753
1242,107921.24117668
1244,136343.342052346
1245,115210.923527877
1246,106959.726152961
1247,110050.201161638
1248,134347.998618017
1250,128328.535711269
1251,307626.129481844
1252,407812.497058137
1253,172311.625723205
1254,152975.334385924
1255,168658.320375615
1256,150451.843370028
1257,194121.840508036
1258,223247.719017553
1259,144268.151377974
1260,167441.926455133
1261,133011.541922889
1262,160070.008955998
1263,137013.128121233
1264,126983.458859218
1265,126823.928403036
1266,154048.74684881
1267,160485.048724266
1268,174958.574562298
1269,148464.709239932
1270,147565.632732094
1271,132726.966407623
1272,128008.920504366
1273,155764.45588542
1274,130180.342312701
1275,134624.918986489
1276,138399.256950716
1277,123651.105400624
1278,129927.031998231
1279,156766.377385139
1280,138913.003919992
1281,139007.373754985
1282,151397.419087415
1283,162227.523462761
1284,162415.089110406
1285,143404.543291241
1286,141218.854730622
1287,141097.10308105
1288,128889.123756643
1289,130004.177312528
1290,128926.965608193
1291,137677.036847567
1292,158921.78060624
1293,151682.759562849
1294,236167.020410988
1295,140813.597522198
1296,102709.654535492
1297,73217.600501195
1298,98879.8634611676
1299,159147.194283644
1300,127210.422066232
1301,140023.291441256
1302,135138.086116165
1303,185772.914544416
1305,283753.7318808
1306,132211.806779943
1309,128638.163993066
1310,131426.741950347
1311,105942.799072405
1313,174851.9514649
1314,150381.262449255
1315,98576.3249552798
1316,145044.639565265
1317,140216.750783631
1318,102144.823755404
1319,109794.901241526
1320,92664.0302317533
1321,101537.953172364
1322,105586.666280019
1323,103273.50193183
1324,127609.650517679
1325,140892.182114181
1326,73495.6131831096
1327,130757.423669709
1328,77579.5957829018
1329,174082.785915866
1331,116813.675535157
1333,145930.286754485
1334,99058.1416950851
1335,125696.49462071
1336,102434.051868388
1337,201399.492517473
1338,104182.037208387
1339,105600.101099948
1341,105774.882653201
1342,128926.352688529
1343,151914.120842056
1346,89814.01749405
1347,215637.456348968
1348,146296.928389173
1349,136388.909498742
1350,127250.900910601
1351,157669.610601638
1352,172747.153310513
1353,157822.515289575
1354,159367.343748859
1355,83835.7701151814
1356,236868.287843775
1357,160734.148129913
1358,135027.575854979
1359,172907.671166113
1360,136456.045600007
1361,85024.7091723738
1362,162196.516483093
1363,349129.309027079
1364,185916.482692949
1366,134603.646249974
1367,131862.570850604
1368,221850.924821552
1369,207742.722076999
1370,226420.434752779
1371,168929.870614401
1372,251674.869721822
1373,293223.54673112
1374,219011.958819495
1375,218649.334372201
1376,187052.453267792
1377,158902.477495018
1378,158382.694006463
1379,180982.907054658
1380,204168.074916013
1381,198592.001285082
1382,229271.105986463
1383,150069.752735057
1384,168568.687656039
1385,131484.901291152
1386,205100.798391416
1387,209270.631252836
1388,214949.594386258
1389,195822.431902359
1390,269092.991242208
1391,206308.653926545
1392,234183.153181628
1393,236020.456954406
1394,139740.981997189
1395,201931.774201231
1396,196693.351114201
1397,185351.894973439
1398,197731.344490056
1399,104370.713166747
1401,124880.746016726
1402,181703.395258025
1404,261559.442295524
1405,138197.391751538
1406,136847.238282434
1407,119620.312513971
1408,104670.979468145
1409,110318.858511492
1410,111860.029265724
1412,63601.7500968901
1413,92657.4505475661
1414,139132.415362572
1415,114989.058075629
1416,169220.076735078
1417,148711.375630998
1418,173157.796349604
1419,140585.682713064
1420,102703.740487645
1421,142831.113990352
1422,192897.683546986
1423,196951.091652079
1424,188516.708292696
1425,179154.451642083
1426,257913.013396378
1427,114488.441496945
1428,147741.446367594
1430,93154.6454487863
1431,147688.311445331
1435,344085.693614467
1436,288554.74610581
1437,213371.958607407
1438,133935.025307705
1439,199482.797020853
1440,161098.406458576
1441,208305.232341532
1442,183508.438141058
1443,323162.652058135
1444,345421.502376048
1446,185357.53220347
1447,102375.814140961
1448,130606.774856233
1449,138388.464617769
1451,77583.5988519192
1452,149576.863081577
1453,82255.9930520562
1456,85302.3924702492
1457,171850.347726204
1459,219848.130640436
